date,commodity,region,price,rainfall,production,lag_price_7d,day_of_year
2024-04-12,onion,region_9,31.777597955425456,42.17138978545246,1261.742706469516,35.30088421655449,103
2024-04-12,onion,region_10,35.78759616876966,32.55988560476732,1356.285128046762,38.33683979487004,103
2024-04-12,onion,region_11,36.63249851574489,5.619148746435471,847.7378355593156,36.408572942527556,103
2024-04-12,onion,region_12,33.05320015261751,3.9121049290011367,1288.118939945219,41.06309771513429,103
2024-04-12,onion,region_13,39.19985020751496,41.77430778216481,662.6522181899006,34.994886776539424,103
2024-04-12,gram,region_0,65.32339292799027,26.004134160829196,1330.250192781385,64.95568514268871,103
2024-04-12,gram,region_1,69.04064912117569,20.96246246594829,693.9939562233972,64.75769914925208,103
2024-04-12,gram,region_2,64.68468490074487,26.56653963365879,1305.5808264412335,61.49563983441036,103
2024-04-12,gram,region_3,62.69614842720868,39.567636182616724,1081.3665572045747,64.02832676334064,103
2024-04-12,gram,region_4,61.79284346072994,2.503226354664717,1373.6338226347002,68.4183876333778,103
2024-04-12,gram,region_5,67.39966486390989,3.7777246881384787,746.6884297439973,64.6488381525173,103
2024-04-12,gram,region_6,66.45263809232355,43.81569849577544,797.9797946622696,65.32401024611387,103
2024-04-12,gram,region_7,69.15374350769764,0.5935673334679648,800.6556405607441,69.84540678198674,103
2024-04-12,gram,region_8,60.50031343673281,26.743637787937764,1376.5981188350188,64.73833077747543,103
2024-04-12,gram,region_9,70.60745628813983,45.62425271151842,765.9740646541121,66.48774439035681,103
2024-04-12,gram,region_10,69.25341278461417,47.45562284441235,1498.6173191643848,64.0915172839865,103
2024-04-12,gram,region_11,60.72328228402267,11.770362442076332,1226.9798713458154,61.90746536864219,103
2024-04-12,gram,region_12,68.36428892349906,24.416745650216733,522.5696965734427,65.75063963108083,103
2024-04-12,gram,region_13,67.04767827725856,34.346370838715124,794.0033885949531,68.92059147969081,103
2024-04-13,onion,region_0,32.05378557810537,8.35671574346536,907.1737385988753,34.44352222318648,104
2024-04-13,onion,region_1,36.24631305936078,11.613668239525039,1034.800976919168,36.068608568442414,104
2024-04-13,onion,region_2,34.378105889506195,7.868925743443378,1170.9747094857848,32.14623316701152,104
2024-04-13,onion,region_3,35.747224730554464,37.696884222071205,610.3942342499338,37.255680448291024,104
2024-04-13,onion,region_4,35.88845590684599,29.90912227710012,764.4042979296454,32.852589750821195,104
2024-04-13,onion,region_5,35.87593360216239,26.381222841935394,1017.4610093842912,39.45058800523742,104
2024-04-13,onion,region_6,36.89167237013045,29.149923985915784,901.6531257643803,37.39121955595076,104
2024-04-13,onion,region_7,37.32328324867705,47.45398015914084,1277.1859094396095,33.825255692333684,104
2024-04-13,onion,region_8,35.75021769856665,21.619818009254498,1328.6671435335938,37.93421463914824,104
2024-04-13,onion,region_9,37.4051078533407,41.144403414675104,688.8701867628544,31.54361660560639,104
2024-04-13,onion,region_10,34.39538779724182,14.874633499633411,796.3480768805807,36.40679545792037,104
2024-04-13,onion,region_11,39.96814544506077,36.27841237799741,729.8260417925361,37.89898731734375,104
2024-04-13,onion,region_12,36.993470398404114,23.795316373660036,544.5700407126308,36.97481509582671,104
2024-04-13,onion,region_13,33.410232002059956,48.528666631368026,1216.063053419558,32.93881608799553,104
2024-04-13,gram,region_0,62.8882927986009,22.42712746842297,1126.244822763033,63.593974768243235,104
2024-04-13,gram,region_1,64.37802688590266,7.318653329448388,688.9298137649523,64.86300799177839,104
2024-04-13,gram,region_2,63.011520130970155,19.009749898758876,1371.271850950117,66.69619784473745,104
2024-04-13,gram,region_3,68.45210916305301,33.157391469991126,841.7118793416884,68.52419055577688,104
2024-04-13,gram,region_4,64.32919043210913,40.65910736422306,1454.6376520064682,64.6982230570258,104
2024-04-13,gram,region_5,68.48889529249774,46.28942747472842,1409.2650434553407,66.09199447906053,104
2024-04-13,gram,region_6,60.482042006453234,23.251766236533637,1189.8960033133608,74.83956340272555,104
2024-04-13,gram,region_7,68.82597487606769,44.199888843559336,706.9863030001195,64.81096400487773,104
2024-04-13,gram,region_8,64.96699995564136,5.612053599579431,791.2233185782761,64.83415487806047,104
2024-04-13,gram,region_9,64.14981932169371,30.709186199226963,1304.3203260971725,65.81355055347382,104
2024-04-13,gram,region_10,66.84385636980775,0.2815656374026865,686.3167765185335,66.24293707310301,104
2024-04-13,gram,region_11,67.30994065189229,4.986310192668397,863.32447556901,63.91945101541705,104
2024-04-13,gram,region_12,66.0301534634571,17.423898789782765,679.1796746253226,65.53221488874803,104
2024-04-13,gram,region_13,66.55998515755839,32.353508312943696,964.2723693243399,65.67355514680305,104
2024-04-14,onion,region_0,32.989925737031385,47.80098552432835,714.7351251215632,39.20532666030595,105
2024-04-14,onion,region_1,34.47351633126235,25.833212992193715,1236.017368365336,34.03717509356011,105
2024-04-14,onion,region_2,37.354558773370115,18.898417782064207,963.675805773178,40.424597985147834,105
2024-04-14,onion,region_3,34.59714482926733,4.426115760736421,1108.9991110519286,35.152234596088945,105
2024-04-14,onion,region_4,34.32028806932173,27.226564645225405,1032.3102633799106,36.74120513461984,105
2024-04-14,onion,region_5,32.92180928992014,3.793582061202377,1198.2154534944727,35.33736057626598,105
2024-04-14,onion,region_6,32.438701704380506,23.471743107702192,1220.3229164785598,35.96527099833658,105
2024-04-14,onion,region_7,37.5044062598181,26.471787027063826,895.4890761835702,35.63825992268079,105
2024-04-14,onion,region_8,38.1810289325789,46.95543491551203,1171.7448404774834,32.69311885024938,105
2024-04-14,onion,region_9,31.932930577199038,3.7372951818157754,960.6849734821337,36.81877680351029,105
2024-04-14,onion,region_10,38.09473919418832,20.919166885663575,940.855112702516,34.473886278258774,105
2024-04-14,onion,region_11,34.12764310541719,31.71215454887713,1274.4774192759833,30.226994661520628,105
2024-04-14,onion,region_12,36.134213956476366,9.336649704868549,845.9495178632029,37.23036377859926,105
2024-04-14,onion,region_13,34.865252656871284,17.398433307760826,969.0603402211536,37.43783303029651,105
2024-04-14,gram,region_0,65.94593657786173,7.281436926272572,533.4379855610977,65.96132093890766,105
2024-04-14,gram,region_1,63.00269117264536,23.512454266437715,1454.4476948529887,68.59989689082775,105
2024-04-14,gram,region_2,66.29058434036924,32.263887766178144,1326.7276483962821,64.50166839840354,105
2024-04-14,gram,region_3,67.66298021963931,5.345993218991069,1004.7543235655417,63.979896496238304,105
2024-04-14,gram,region_4,70.42165920155072,41.63895355116473,572.2717090113515,63.716831759608425,105
2024-04-14,gram,region_5,69.637290677558,34.5350519749583,1034.0277303847179,64.91993886661241,105
2024-04-14,gram,region_6,61.2671432588826,31.041631638709642,1390.9953746442648,60.52708491765961,105
2024-04-14,gram,region_7,62.02967919159971,24.808796305055765,1324.72316407692,67.92476709376889,105
2024-04-14,gram,region_8,65.38232360576217,3.0752868229319272,551.3343713236776,66.74025577922696,105
2024-04-14,gram,region_9,66.0581820825955,19.007507097883497,837.237750835842,61.22026209940703,105
2024-04-14,gram,region_10,68.18758856976592,2.5426984416869916,721.123262889015,63.49530178537874,105
2024-04-14,gram,region_11,66.91435149991304,13.713092507944985,1047.6119841428094,63.08046363816856,105
2024-04-14,gram,region_12,63.43840944308172,17.781099962878276,1291.0040740654072,66.2651149079278,105
2024-04-14,gram,region_13,65.40746579519849,25.510645823906103,627.849736993467,64.33435863798424,105
2024-04-15,onion,region_0,34.678886425548185,13.146212381607352,875.4986220207202,36.196305811094035,106
2024-04-15,onion,region_1,39.675679477580246,24.88782818034482,843.1155164170094,35.53551222686854,106
2024-04-15,onion,region_2,32.24096064891796,0.9586455374949121,1272.4978460963139,36.6038531631911,106
2024-04-15,onion,region_3,34.529407782982965,8.54724467837929,543.9046136306372,36.27310846081561,106
2024-04-15,onion,region_4,39.12485766843132,40.69145657964216,993.5091826605999,34.95481598353318,106
2024-04-15,onion,region_5,35.34115020057495,10.268409234499265,1237.2276772498267,35.15475851625762,106
2024-04-15,onion,region_6,36.83759960150194,45.170387793139646,604.371458082829,33.2972751085276,106
2024-04-15,onion,region_7,36.97082246323935,49.13441197956628,1360.2478109774647,37.93461140699451,106
2024-04-15,onion,region_8,38.82560467883438,36.11555841618539,690.456997030046,37.8420767648099,106
2024-04-15,onion,region_9,38.266748589805815,22.107806905640587,571.5030243316354,33.19499430394734,106
2024-04-15,onion,region_10,39.38790362300097,19.322167546540868,830.2941754681341,37.70141172126272,106
2024-04-15,onion,region_11,32.985076019901655,29.767786125515595,1372.204528998895,36.46611629753386,106
2024-04-15,onion,region_12,33.84045367374194,7.912037090763135,1195.3542507318698,37.635077893859965,106
2024-04-15,onion,region_13,33.101462827794116,5.286228021556743,1164.8077585802446,36.71005387584807,106
2024-04-15,gram,region_0,67.63231757052321,46.817627891249266,518.5245767459559,64.95873690887368,106
2024-04-15,gram,region_1,66.89071117800557,21.888863594478448,521.6269924617937,58.72683704205934,106
2024-04-15,gram,region_2,67.79363671132462,16.08312356973735,632.1617775250237,67.14929345552706,106
2024-04-15,gram,region_3,57.38230139205711,18.819376886723767,1172.262939932566,69.01392690895554,106
2024-04-15,gram,region_4,67.97647519691658,29.49171972198778,700.6163711246527,67.10905709245843,106
2024-04-15,gram,region_5,70.07828623251964,14.366516661382473,661.8956100523584,62.86093643744575,106
2024-04-15,gram,region_6,64.05833434935846,25.97243931956188,1062.6887557907294,63.16589932923236,106
2024-04-15,gram,region_7,67.10017852995502,47.247371041075226,695.570647101523,63.95879716802263,106
2024-04-15,gram,region_8,69.50843895076531,28.012073189152627,755.0036525010757,68.36218967496936,106
2024-04-15,gram,region_9,68.62347511360863,13.127511501000011,539.253053071,66.0201882186053,106
2024-04-15,gram,region_10,68.34755503974895,2.375887860355519,719.2952825048307,65.81723704791708,106
2024-04-15,gram,region_11,63.324902314377496,35.3116249265891,1282.6515628228767,65.05738870745324,106
2024-04-15,gram,region_12,71.05377211638458,19.3976084327446,659.9132450241275,67.07153790153266,106
2024-04-15,gram,region_13,64.43934643800496,19.907474676145327,1079.9678202031428,62.58239861989139,106
2024-04-16,onion,region_0,34.1488560535885,25.415584713834726,523.9754473765316,34.48754321204637,107
2024-04-16,onion,region_1,33.996718692623645,15.651267735079067,1319.868147527005,39.91727139535845,107
2024-04-16,onion,region_2,32.61229388911182,14.276253585766979,798.0425227913559,34.56756494766589,107
2024-04-16,onion,region_3,38.003568634195034,19.15507167952922,1335.5707099645604,37.096694144527,107
2024-04-16,onion,region_4,33.75855399934196,19.66764193738809,1346.5507758198628,36.30059420994692,107
2024-04-16,onion,region_5,36.40745817387463,21.34526603181518,1052.0181722956513,36.69241018111261,107
2024-04-16,onion,region_6,35.93907800402289,26.599415913539094,1309.0345502403416,36.15036816524087,107
2024-04-16,onion,region_7,36.33245835332771,39.036636501433485,715.0047682700285,36.46198045674382,107
2024-04-16,onion,region_8,38.923304717500606,17.305362039119753,672.6091129022745,35.27008089556333,107
2024-04-16,onion,region_9,36.17055585484199,0.131607778979409,950.9036530931483,38.20126926081082,107
2024-04-16,onion,region_10,34.805971429657774,9.402054629439288,1359.665547666475,36.477648671823744,107
2024-04-16,onion,region_11,32.617143034260295,12.887760781405483,726.42960508765,35.559377765083056,107
2024-04-16,onion,region_12,35.88403959493872,10.754261439254641,771.8607267259158,39.5439190144519,107
2024-04-16,onion,region_13,26.76449748299473,8.485261957762248,1218.460178323167,37.3646212368708,107
2024-04-16,gram,region_0,64.81001848232582,35.70435113425087,1235.9353919374455,69.85448313007717,107
2024-04-16,gram,region_1,65.73405743598593,6.91377638389043,1466.1780248345367,61.93471494249978,107
2024-04-16,gram,region_2,65.97206748628705,9.308251787303512,625.6611455795828,69.21021953809039,107
2024-04-16,gram,region_3,64.82590745543212,6.918928127095919,1248.1617990286961,62.41666704101967,107
2024-04-16,gram,region_4,68.9632853628773,37.31274471751027,1104.6127135052216,69.84831711477081,107
2024-04-16,gram,region_5,68.4385831009966,34.318330328933975,518.3557243791417,67.91431852139597,107
2024-04-16,gram,region_6,69.05649070009449,0.46724767431221004,532.9769436825934,67.36595990627741,107
2024-04-16,gram,region_7,63.02646292797604,42.59439912351916,1184.0248616920717,66.98821598621309,107
2024-04-16,gram,region_8,69.36560178726064,39.622833456963164,806.7942831101013,64.98527039511401,107
2024-04-16,gram,region_9,60.33431363772152,1.8018688749593725,1432.7791246877346,66.38824407973432,107
2024-04-16,gram,region_10,62.9984879444384,24.59284356965737,1268.467795664134,61.6926205561017,107
2024-04-16,gram,region_11,65.74198140818994,11.082365730877958,769.4900501333634,68.20709948679742,107
2024-04-16,gram,region_12,69.37882290456538,46.26323208284822,646.8965688777793,64.391264346441,107
2024-04-16,gram,region_13,62.1581587913782,48.54270989338501,1447.4772343956247,65.54272264892778,107
2024-04-17,onion,region_0,34.373186517301384,31.702752800549167,1260.8914729612402,37.93201491591964,108
2024-04-17,onion,region_1,39.31658994993723,49.301396409821486,680.4238220813704,31.28197525686023,108
2024-04-17,onion,region_2,33.99122939175933,8.781323278400116,921.3769412138549,33.052541993466974,108
2024-04-17,onion,region_3,39.10435756685168,39.69179560743082,964.8498037040522,37.711056740569376,108
2024-04-17,onion,region_4,35.338427745350174,19.9554649778713,1115.4007547092397,42.11472456412865,108
2024-04-17,onion,region_5,36.061404170927446,18.262210080768593,892.785646328705,36.450715255168525,108
2024-04-17,onion,region_6,35.34637227431998,27.11794752461607,1268.3999289487797,35.028699957690876,108
2024-04-17,onion,region_7,36.58739063398599,4.460327940848191,711.1580374319269,38.771969597687345,108
2024-04-17,onion,region_8,34.32399484869592,12.64274893812794,1017.4012898249662,34.80780903168382,108
2024-04-17,onion,region_9,35.805439480139725,0.7480599128150356,764.5462862260417,43.386924577627205,108
2024-04-17,onion,region_10,41.595492574927974,46.287584652765275,1145.3456232506078,37.320538173989185,108
2024-04-17,onion,region_11,34.51200382673643,20.736790126499688,1430.3511771330677,37.76680724584638,108
2024-04-17,onion,region_12,32.77274362204995,6.542118067440988,1175.811635742733,34.40090595138326,108
2024-04-17,onion,region_13,35.73741938749505,27.99415827884919,1289.6736137927555,41.20614559403696,108
2024-04-17,gram,region_0,68.34482367292843,49.31910858144461,1033.5897301104087,61.89350159285982,108
2024-04-17,gram,region_1,66.01241651240716,5.655287825085992,1328.2735648159883,65.06483028995166,108
2024-04-17,gram,region_2,67.61602281706362,47.85535480000257,1196.7955139643414,62.241768413070176,108
2024-04-17,gram,region_3,64.82560052627217,29.801508047490056,960.3861756750406,67.45207799384953,108
2024-04-17,gram,region_4,62.10715746247342,31.81863528547953,1251.273116937746,60.42893795822177,108
2024-04-17,gram,region_5,65.19521253024188,33.925853474220716,698.4101011935627,62.56800556457951,108
2024-04-17,gram,region_6,68.52902285666276,23.78520390945281,1036.6232797354937,68.94720741804949,108
